Range,Variance,Standard Deviation,Interquartile Range (IQR),Upperquartile Range (UQR),Coefficient of Variation (CV),Entropy
0.026917584473267198,1.804676178069768e-05,0.004248148041287836,0.021086926572024822,0.003480526152998209,63.29740182130599,4.850818292276036
0.028819366358220577,1.0844585850903495e-05,0.00329311187949992,0.023665616754442453,0.00278365146368742,49.067369666431034,4.91106078590362
0.029468255816027522,1.9946051098556615e-05,0.0044661002114324095,0.022810298949480057,0.004004936199635267,66.544899580225,4.830718646527027
0.03615457727573812,2.6541680544397503e-05,0.00515186185222367,0.030673771165311337,0.0035922948736697435,76.76274243815045,4.791378376895183
0.08326927444431931,0.0001154004306828858,0.010742459247438912,0.07887989329174161,0.003066523466259241,160.0626520850786,4.443216705431726
0.020051802042871714,9.89652074721453e-06,0.003145873606363506,0.014921490103006363,0.003095736261457205,46.873513919109904,4.9104614749924655
0.0483903200365603,3.880466765243061e-05,0.00622933926290988,0.04149892460554838,0.005225073546171188,92.81715994459205,4.705163700215586
0.06798074021935463,7.624807979069646e-05,0.008732014646729383,0.06269422033801675,0.003933166153728962,130.10703009593956,4.5071455697553
0.07771179638803005,7.228204337802374e-05,0.008501884695643887,0.07186375465244055,0.0037585734389722347,126.67808425092078,4.608947129496855
0.025187890860252082,2.2244697030233204e-05,0.004716428418860314,0.019187792669981718,0.004127424210309982,70.2747921538503,4.808060291312014
0.07930484437383711,6.931138140692616e-05,0.008325345722967075,0.07338871201500297,0.004082319093868136,124.04764819626644,4.607679217454236
0.0712859274353832,4.010784337722098e-05,0.006333075349087596,0.06503780698403716,0.0036530322395265102,94.3628209877018,4.780135786336645
0.016878684982657433,9.76116318668682e-06,0.0031242860283089992,0.010758240707218647,0.00383855402469635,46.55186444476963,4.905241533788532
0.02204360719770193,1.2338979306862313e-05,0.003512688330447538,0.016401199158281088,0.003341526258736849,52.33906068128362,4.888951385527857
0.07643917656969279,5.585512172566398e-05,0.007473628417687354,0.07129573915153742,0.0031568564008921385,111.35706924422897,4.713332614824436
0.020611972897313535,1.3875096223252843e-05,0.003724929022579201,0.014471860602498055,0.003935743123292923,55.50144431664468,4.87434012193313
0.030419980408623815,1.5913064195765276e-05,0.003989118222836379,0.02536682365462184,0.0031111789867281914,59.437862516666875,4.871971490754243
0.04069918324239552,2.8429865702219358e-05,0.005331966401077501,0.03384454548358917,0.004902459215372801,79.44630072637469,4.769801216664563
0.01830308442004025,9.645034084878739e-06,0.003105645518226241,0.012949474155902863,0.003234380856156349,46.27411675630259,4.911401445940022
0.12524939223658293,0.00011798193642850532,0.010861949016106884,0.12028389796614647,0.003288381500169635,161.84304599229566,4.56856460308334
0.029361802153289318,1.8246638930537456e-05,0.004271608471119217,0.02279827743768692,0.003914382308721542,63.646967056947815,4.847446881042082
0.06978448084555566,8.700356726286954e-05,0.009327570276490525,0.0643449779599905,0.00414900342002511,138.9807947898617,4.509490775076521
0.048970938893035054,4.484269413240554e-05,0.0066964687808131786,0.042495206464082,0.004673409974202514,99.77738115196611,4.673069242846449
0.13614283106289804,0.00016584874763676555,0.012878227658989631,0.13131489092484117,0.0036063878796994686,191.88558298253093,4.428188219425377
0.11897616274654865,0.00010354525189221812,0.010175718740817187,0.11424211831763387,0.0030707456171512604,151.618207296601,4.624492259370731
0.20150069508235902,0.00028708838010244915,0.016943682601561243,0.19682099064812064,0.003315435256808996,252.46086415044218,4.266795381364629
0.17196716455509886,0.00024439621357866227,0.01563317669505025,0.1670529511757195,0.003243789542466402,232.93433135971674,4.199646942873826
0.06167242338415235,4.982054924210464e-05,0.007058367321279379,0.056439800187945366,0.0030844383873045444,105.16967203413368,4.709722626890532
0.06556926225312054,5.482106548012357e-05,0.007404124896307704,0.060161834582686424,0.0039311659056693316,110.32145467470515,4.661932472673735
0.024510841816663742,1.3539968532633297e-05,0.0036796696227560017,0.018016989342868328,0.0039617023430764675,54.82708058318596,4.8770267853883595
0.028289962676353753,1.667407502787254e-05,0.004083390139072256,0.021272344514727592,0.004547558259218931,60.8425129092676,4.850098043975514
0.0481220647925511,4.326936544445529e-05,0.006577945381686844,0.041575577575713396,0.004278482869267464,98.01138770466761,4.673477010213944
0.1173615442821756,0.00011628356806503533,0.010783485895805462,0.1122132446616888,0.003544770646840334,160.67392516414964,4.519762554998314
0.02149410336278379,6.90576621488269e-06,0.002627882458346014,0.016287146601825953,0.002663667779415846,39.155450944969175,4.9371775881067865
0.08439735125284642,7.244483070074007e-05,0.008511452913618218,0.07847979618236423,0.003977089421823621,126.820649682604,4.6181393350878315
0.030892427428625524,2.3271220724994883e-05,0.004824025365293479,0.02479024324566126,0.003999846521764994,71.87798133179065,4.80720248050201
0.4458159300265834,0.0013219847666888203,0.036359108441885925,0.44250924326479435,0.0020524602150544524,541.7507301005558,3.2646084055099696
0.06438872253056616,4.662955277471067e-05,0.006828583511586475,0.057604340836405754,0.004840441048145294,101.74589925006762,4.705888316779234
0.026252370793372393,1.7527086860542634e-05,0.004186536379937792,0.019470492377877235,0.004380085272714496,62.37939402905268,4.838537523234279
0.145880727795884,0.0001750303461781806,0.013229903483328236,0.14139379188418388,0.00297651463188231,197.12556295721876,4.4118381143728325
0.022826601518318057,1.8929233306357535e-05,0.004350773874422518,0.01609672885388136,0.004282663110643625,64.82653423815839,4.8258073511542
0.0435717215295881,1.870692373367495e-05,0.004325150140015367,0.03861201275140047,0.0026323143392801285,64.44473885678475,4.875036977223763
0.06039770017378032,6.033271099858376e-05,0.007767413404640168,0.05464831134304404,0.004477814072743058,115.73446025459582,4.608161609650985
0.07865371264051646,7.552958376176088e-05,0.0086907757859561,0.07438531285151839,0.0031471613328903913,129.49255791430295,4.576189304566263
0.11005041818134487,0.00014805578577322504,0.012167817625738193,0.10510731674730778,0.0029485044069588184,181.30047103622127,4.44147308915505
0.028344308026134968,2.343509687536723e-05,0.004840980982752073,0.022541715297847986,0.004261465976014733,72.13061645826949,4.803571068576456
0.047353597125038505,3.952790714015926e-05,0.00628712232584664,0.04148206440731883,0.004327250644564629,93.67812935113466,4.713601026724257
0.03310555510688573,3.228805065621408e-05,0.00568225753166944,0.027059157844632864,0.003917648922652006,84.66564127284596,4.74718889191457
0.027885614428669214,1.4654519604622847e-05,0.003828122203459922,0.021919733844697475,0.0032828226685523987,57.03902243848514,4.876839110976624
0.030672571272589266,1.81274899194358e-05,0.00425763900764682,0.0236929664388299,0.004488758277148008,63.438822476815524,4.83988151243805
0.17671492794761434,0.00030884056810251106,0.01757386036426007,0.1729164351709187,0.0023307420779019594,261.85051462633766,4.054184501865818
0.03024933917913586,1.859072550308798e-05,0.004311696360261003,0.024008545093238354,0.003905203193426132,64.24427745814705,4.843151721144848
0.03047475661151111,1.1897100965420984e-05,0.0034492174424673467,0.025682256557047367,0.003027742262929678,51.393340000456966,4.902571362299806
0.04274652642197907,2.642564804010054e-05,0.005140588297082401,0.037605198100209236,0.003459231462329626,76.59477227846435,4.809895502807123
0.05420517409220338,4.060002687989361e-05,0.006371815038110696,0.04812210937961936,0.0036392598412930965,94.94004239892556,4.743953169817853
0.031246004160493612,1.9901711960203328e-05,0.004461133483791236,0.025297649204730988,0.003178467508405447,66.47089109067032,4.830938687365647
0.04496683017350733,2.1569868056484335e-05,0.004644337203141513,0.03915052581578493,0.0036195809952914715,69.20062289283827,4.844886490389632
0.04286145092919469,3.582551988166294e-05,0.0059854423296580965,0.03773095505312085,0.0034690494649112225,89.18308855239184,4.7557580124438665
0.04818913189228624,4.216728792355798e-05,0.006493634415607178,0.04230824811384082,0.003998358268290758,96.75516283984177,4.70262137217344
0.025712817325256765,2.1185390198933197e-05,0.004602758976845648,0.019075658172369003,0.004541956353932619,68.58110740572245,4.814861716234561
0.023738412652164698,1.1765248692975144e-05,0.003430050829503135,0.018354298546910286,0.0033606509678065777,51.10775593166251,4.8934734858722315
0.03295481810346246,2.2708531054646106e-05,0.004765346897618903,0.027168274391442537,0.0036794734187424183,71.00366713787054,4.815748387697478
0.022404588176868856,1.190161024566013e-05,0.0034498710476857145,0.016161379404366016,0.003815080039203167,51.40307500210152,4.89078086432089
0.041369698476046324,3.6553526575901536e-05,0.006045951254840014,0.03439950291067362,0.004666541935876012,90.08466315744496,4.731508638451073
0.05979304772336036,5.8218159232145824e-05,0.007630082518043028,0.05397721705958247,0.003996324026957154,113.68822726888234,4.612521413925344
0.3083557885256596,0.0006808110227381727,0.026092355637967468,0.3048899988643825,0.0024968223879113793,388.7760602862214,3.663629153041094
0.05412986199371517,5.195941934557908e-05,0.00720828823962937,0.04887171322479844,0.0035349458921700716,107.40348914394234,4.674013777467339
0.018637086497619748,1.259895935525987e-05,0.0035495012826113853,0.013730402570217848,0.0030588051304221153,52.887570736337466,4.887668751344359
0.0411783893359825,3.0971536627808317e-05,0.005565207689548371,0.035076364409178495,0.0039185755886137486,82.92159290424223,4.775917126408434
0.061525244265794754,3.954763332007e-05,0.006288690906704669,0.0558092575520277,0.003821970196440816,93.70149448808299,4.758296785778086
0.12317344726761803,0.00015446480044584894,0.0124283868802773,0.11844231327995658,0.0027222430799156427,185.18296291005078,4.362482645905972
0.03630221146158874,3.419849991023026e-05,0.005847948350509797,0.030482159461826086,0.0041749191004782915,87.13442888074103,4.729708821839422
0.0668749869801104,5.739817480189284e-05,0.0075761583142046895,0.0608507189899683,0.0044340332970023155,112.88476083973573,4.650661725511553
0.03970808000303805,2.8854930024438973e-05,0.005371678510897592,0.033113084733486176,0.004442558158189058,80.03801640927134,4.7807397157655185
0.06322011223528534,4.8821127668287447e-05,0.006987211723447876,0.05726021574810147,0.0037602426018565893,104.10944794068956,4.713633471148306
0.026896603987552226,1.9605806604248792e-05,0.00442784446477615,0.020547050051391125,0.003674343228340149,65.97488041303073,4.832548191062699
0.031061044544912875,2.161199464600419e-05,0.0046488702548042994,0.02487569209188223,0.004053865792229772,69.26816932057733,4.824521374216845
0.06066293444018811,4.865839406197453e-05,0.006975556899773274,0.05495280725881457,0.003835964249446988,103.93579579806843,4.6823988434304225
0.08444003469776362,7.543992906421451e-05,0.008685616216723745,0.07834500260651112,0.004138474119827151,129.41567403593626,4.599664484433703
0.09524404827971011,7.30835957686838e-05,0.008548894417916494,0.08942597219720483,0.003622252494096756,127.3785342561911,4.660142464681217
0.056369756697677076,4.7857096484207525e-05,0.006917882369931389,0.05051550501957536,0.00413105939514935,103.0764417921262,4.675947642976475
0.07579058851115406,5.5682741807677086e-05,0.007462086960608077,0.06976016564294696,0.004078119993209839,111.18509092391054,4.6798240893035
0.043100280105136335,2.661297734335063e-05,0.005158776729356547,0.03744866885244846,0.0036266555543988943,76.86577247100908,4.801310056815625
0.024313069647178054,1.5260088586471234e-05,0.003906416335526877,0.01886371150612831,0.002745038364082575,58.2056049171799,4.871342637904743
0.02021423215046525,1.1153697415370991e-05,0.003339715169796818,0.014751705806702375,0.0029926663264632225,49.761754604887045,4.900520171499457
0.027600629720836878,1.8145219272552836e-05,0.004259720562730945,0.021886822301894426,0.0037531526759266853,63.469835616249505,4.851080026560222
0.11191488022450358,0.00012312411986227983,0.011096130850989448,0.10720598744228482,0.0029887817800045013,165.3323634607525,4.4920952959629545
0.03306274698115885,2.632814282991447e-05,0.005131095675381085,0.026647809892892838,0.0041443204972893,76.45332578568663,4.780205009142422
0.019174162298440933,1.1319590821176332e-05,0.0033644599598117277,0.013695683795958757,0.0029217242263257504,50.13045396144622,4.89414745137233
0.06353529670741409,7.24854185103275e-05,0.008513836885348902,0.05807172507047653,0.003909725695848465,126.85616793768246,4.56585573572855
0.08605101495049894,8.804832166074643e-05,0.009383406719350198,0.08010206744074821,0.003855278016999364,139.81275977651464,4.557317663185688
0.03238577942829579,2.6069717817483046e-05,0.005105851331314206,0.026156905572861433,0.0038455105386674404,76.07718700643646,4.800091702427196
0.026698174653574824,1.4128922265983395e-05,0.003758845868878291,0.021226558834314346,0.0033162590116262436,56.00680091650724,4.87945260299288
0.021983992774039507,1.3580474111389426e-05,0.003685169482044133,0.015883718617260456,0.0038942773826420307,54.90902575548423,4.878051324306587
0.018726911046542227,1.0732149905479409e-05,0.003275996017317391,0.012907651718705893,0.002935380209237337,48.81234256735066,4.901353197692311
0.039291623746976256,2.4075619388622015e-05,0.004906691287275165,0.03335633222013712,0.004025037633255124,73.10969599294427,4.813432503529919
0.03232353017665446,2.081535922782409e-05,0.004562385256400876,0.025899522006511688,0.003887249156832695,67.97954058944428,4.827987285643246
0.06062095949891955,5.017019761495307e-05,0.007083092376564989,0.05396848311647773,0.0045338403433561325,105.5380741870073,4.6804785677505905
0.11652127932757139,0.0001548362217497524,0.012443320366757113,0.11159693961963058,0.0030587816145271063,185.40546446413762,4.320333641273228
0.038074391544796526,3.2672146797761685e-05,0.00571595545799315,0.03177790157496929,0.004170234547927976,85.16774173759516,4.746362596435418
0.04952471167780459,4.208324926650743e-05,0.006487160339201385,0.04405674384906888,0.00374668650329113,96.65869662706899,4.711591138783106
0.05748469696845859,3.0084484555285553e-05,0.005484932502345453,0.051077356562018394,0.004122256301343441,81.72549636853515,4.805758262459973
0.02363396971486509,1.8420041654924308e-05,0.004291857599562724,0.017337767407298088,0.0038698359858244658,63.94868493363065,4.834606741759987
0.028683482785709202,1.9991851386799344e-05,0.004471224819532042,0.022468223702162504,0.003660499583929777,66.62125091234171,4.82601034350888
0.05639612686354667,4.605549037555561e-05,0.006786419554931423,0.050379982218146324,0.0043280336540192366,101.11764796647323,4.681940827401465
0.04002478392794728,4.292002264555318e-05,0.006551337469979178,0.03417502390220761,0.004069455433636904,97.61493451872883,4.683930680244037
0.024937284644693136,2.180107739042838e-05,0.0046691623863845625,0.01881982944905758,0.004604537272825837,69.5705163013022,4.807608742611244
0.033513310947455466,3.724541507141795e-05,0.006102902184323287,0.027105603367090225,0.004554318962618709,90.93323964584685,4.704163137887884
0.052846422186121345,3.7388170309391415e-05,0.00611458668344733,0.04653544584289193,0.003765126457437873,91.10734500919718,4.758576165312517
0.03216274455189705,2.5151125842704926e-05,0.005015089814021771,0.0260821427218616,0.004068391863256693,74.72483694145524,4.791574442023519
0.021990754990838468,1.7933734396580034e-05,0.004234824010107154,0.015674026682972908,0.004433533642441034,63.09888018201549,4.83549987039509
0.04458250536117703,2.9384533825286257e-05,0.005420750300953389,0.03722138050943613,0.005205958150327206,80.769184505285,4.774021903202097
0.03501451690681279,2.2299070578347906e-05,0.0047221891722322926,0.02863595448434353,0.003966529853641987,70.3606174130299,4.822041947402015
0.024200126877985895,2.4019453573800407e-05,0.004900964555452366,0.017971911001950502,0.004350429400801659,73.02436601894442,4.78686947676041
0.03362121048849076,2.410153567710391e-05,0.004909331489836871,0.027482704259455204,0.003985797055065632,73.1490451936008,4.805414529694751
0.03665367537178099,2.5763451331062733e-05,0.005075771008532864,0.03022538684308529,0.004274541046470404,75.62899200671647,4.797768948879467
0.019971576752141118,1.5279230341499256e-05,0.00390886560801203,0.014109057374298573,0.003629683516919613,58.24209505067851,4.862136729530247
0.07287632836960256,5.8896135587923484e-05,0.007674381772359483,0.06691192649304867,0.004432589048519731,114.34829250821943,4.666006393018298
0.03809440089389682,1.934575940332128e-05,0.0043983814526847576,0.03157713916152716,0.004706027219071984,65.53588863461843,4.839878229506054
0.023086094995960593,1.5186867615798404e-05,0.0038970331812544787,0.017299574799835682,0.003662413451820612,58.06579563096592,4.8662119152645715
0.06411863910034299,5.128793042126261e-05,0.00716155921718606,0.058602348901331425,0.003596792696043849,106.7072259137142,4.684711007059599
0.10384835838340223,0.00010378155233284111,0.010187323119094687,0.09812304750084877,0.0038768849335610867,151.79110228165192,4.526594835981375
0.06537573190871626,5.4212926239698176e-05,0.007362942770366899,0.05987039161846042,0.003966479562222958,109.707845349944,4.652140328317216
0.02468738693278283,1.2517103853707613e-05,0.0035379519292533658,0.01835598424077034,0.0037294188514351845,52.71548003305696,4.886530204328468
0.01667949720285833,7.2667766195194705e-06,0.0026956959434475303,0.010651479475200176,0.0036667678505182266,40.16586951060898,4.926281998923628
0.09920053440146148,9.588338562732409e-05,0.009792006210543583,0.09369853930547833,0.003914537373930216,145.9008852674772,4.546709355954167
0.037581612123176455,3.062481804359141e-05,0.0055339694653649294,0.03146953182294965,0.004155800212174654,82.45614539870547,4.757878699067616
0.047291658469475806,2.6807732567524806e-05,0.0051776184262192215,0.04079624265432358,0.003940968308597803,77.14651825983458,4.803341854638084
0.03446933452505618,3.383665580433458e-05,0.005816928382259367,0.028131657745689154,0.004156556213274598,86.67223874785098,4.741125292163742
0.038984428509138525,2.483850484863217e-05,0.0049838243195995755,0.03313450654968619,0.0038298522122204304,74.25898457512388,4.80313024635641
0.1769418615149334,0.00022295618554428736,0.014931717434517952,0.1717499690130353,0.0034136842004954815,222.48259402198025,4.386301773834903
0.025650568073615432,9.638634825872229e-06,0.003104615084977883,0.019512595608830452,0.003422789741307497,46.25876264439033,4.914967665213349
0.03476268833037466,2.6008061980879853e-05,0.005099809994586059,0.028120940551161766,0.004258977482095361,75.98716947663473,4.789801755960034
0.027451845235191286,1.7773251660762847e-05,0.004215833447939191,0.019852823577821255,0.004991999361664057,62.815919229883995,4.832103653865119
0.02151836862321943,1.2495338037238022e-05,0.0035348745433520018,0.015496369916945696,0.0029372312128543854,52.66962844566533,4.888459170345093
0.04055264638736844,3.440344182151481e-05,0.005865444724956054,0.03433432290330529,0.004045003559440374,87.39512800935806,4.735316462935286
0.07319006975740194,4.875953859884765e-05,0.006982803061725832,0.06700018281117082,0.004053440876305103,104.04375930921299,4.718434101549385
0.03903842787258327,3.8042521664787755e-05,0.006167862001114142,0.03345920331776142,0.003639848902821541,91.90114009345285,4.722645289193933
0.05772205407265574,4.177650883814391e-05,0.006463474981628993,0.05161181231960654,0.0040921729523688555,96.30578288806369,4.733223998238309
0.032108688610605896,2.7896918336796766e-05,0.005281753339261193,0.025812979321926832,0.004178609699010849,78.69812394876504,4.771272227675274
0.020880380645394325,1.4170378070761579e-05,0.003764356262465281,0.014748436398804188,0.004182387143373489,56.08891472280878,4.867755187732854
0.02012348419521004,1.340706271239539e-05,0.003661565609462077,0.013322948478162289,0.0038517341017723083,54.557326907746216,4.8757698563225444
0.04315196583047509,4.6836543307144205e-05,0.006843722912797113,0.0376853421330452,0.0033703004010021687,101.97147147190324,4.685323333885106
0.03807362727820873,2.6441223464596033e-05,0.005142103019640508,0.03195886593312025,0.0044100654777139425,76.6173367051745,4.785337206822426
0.03616069251438603,2.741061650214974e-05,0.00523551492235002,0.028551939874887466,0.0050241954158991575,78.00917108069197,4.761026676035852
0.03807493078056723,3.599195507476948e-05,0.005999329552105759,0.03128941077739,0.004872452234849334,89.39000550822823,4.722345264236596
0.044064878253266215,3.6009787737332585e-05,0.00600081558934555,0.038033705204725266,0.0038472036831080914,89.41215257269914,4.740761201677859
0.06395034166052938,6.783031693961292e-05,0.008235916278084237,0.059456686954945326,0.003126677358523011,122.7151527006003,4.612369282722784
0.043488004710525274,4.153081734227885e-05,0.006444440809122142,0.037021228577941656,0.004465100122615695,96.02217124177872,4.694720574412879
0.029478137264959514,3.239845504960666e-05,0.005691964076626509,0.023736862000077963,0.003824167884886265,84.81025761327489,4.736388575856849
0.044047573930583894,5.916540085251585e-05,0.007691904891021199,0.03867979533970356,0.0034152904991060495,114.60938196894028,4.610597704646873
0.022738642408512533,1.5885861865727672e-05,0.0039857071976912295,0.01558082178235054,0.004967168904840946,59.38703453548351,4.8469207825551734
0.03910026152152568,2.3312317658964647e-05,0.004828283096398206,0.03257713280618191,0.004092457005754113,71.94141218164951,4.814299054500765
0.05047832406125963,4.66184733396611e-05,0.006827772209122175,0.045838788617402315,0.0029491884633898735,101.73380852146269,4.696168301571503
0.028334979549981654,2.2314233015674996e-05,0.004723794345192749,0.022331079933792353,0.0034347577020525932,70.38453924214112,4.813475837138737
0.07777081243693829,6.45429175204757e-05,0.008033860685901624,0.07213916210457683,0.003677867818623781,119.70451393557984,4.6223328716908965
0.05225833901204169,4.082637442269982e-05,0.006389551973550244,0.04611016949638724,0.004054955206811428,95.20432471622942,4.709670126776851
0.04475718061439693,2.6083878902346803e-05,0.005107237893651206,0.03796366602182388,0.004147342871874571,76.09784567847758,4.800559052224187
0.023012400837615132,1.3007241507811424e-05,0.003606555352106969,0.016563701443374157,0.003279503434896469,53.737676091409945,4.8857593857517045
0.032555481884628534,1.7687076936202494e-05,0.004205600662949645,0.027003169525414705,0.0032611903734505177,62.66345197890566,4.863344589391311
0.041969392681494355,3.3310334408565913e-05,0.005771510582903397,0.03597235260531306,0.004108776338398457,85.99551272089185,4.758424200693351
0.33978592057246715,0.0007997875433946609,0.028280515260416684,0.33670726139098406,0.002120930701494217,421.3796426982905,3.623526125850577
0.03350784012582153,3.159424778783257e-05,0.005620876069424816,0.02714828122407198,0.004538642009720206,83.75105134794997,4.7531725298645435
0.05892413086257875,4.5238122501908204e-05,0.006725929118115073,0.05184815637767315,0.005049217725172639,100.21634800159961,4.681327211184346
0.04774304141756147,3.322127762121504e-05,0.005763790213150982,0.04148282017558813,0.00417171698063612,85.88048286404135,4.757960888103705
0.17681643459945917,0.00024553042002890455,0.015669410328053336,0.1728120162151754,0.002756133209913969,233.47421106127726,4.266029044595707
0.06796148244757205,5.060532598339604e-05,0.007113742052070488,0.06166337989270687,0.004316353937610984,105.99475331824515,4.691905434114997
0.03788946254644543,2.958319277523017e-05,0.005439043369493405,0.03166634310036898,0.004167655482888222,81.04174613941022,4.770762055371517
0.017531508347019553,1.3279183180571954e-05,0.0036440613579592695,0.01123642735183239,0.004188939929008484,54.29651352564715,4.871306778567692
0.02714532578829676,1.6534922101584712e-05,0.004066315543779739,0.02133030630648136,0.0033123567700386047,60.5881022018557,4.8577543847297315
0.06321023381315172,7.065290457125368e-05,0.008405528214886538,0.05777178332209587,0.004382421728223562,125.2423749945508,4.55212475056375
0.18136102543212473,0.00034662702740266864,0.0186179222095987,0.17807109141722322,0.0025217081420123577,277.40702781148275,3.9836320550000694
0.1167096437420696,0.0001365045821601562,0.011683517542253968,0.1117143533192575,0.003732300130650401,174.08442011427056,4.428563690413666
0.10823743359651417,9.308749358508396e-05,0.009648186025625956,0.10267644049599767,0.003660055808722973,143.75797024214876,4.599047765301441
0.06863929843530059,6.212345444462324e-05,0.007881843340527852,0.06319129886105657,0.0034957081079483032,117.43946268404886,4.625015629605798
0.1202060041250661,0.0001169367451470787,0.010813729474472658,0.11476328130811453,0.004143828293308616,161.12455952835575,4.513900188094095
0.10146152542438358,9.859653182882588e-05,0.00992957863299475,0.09647275321185589,0.0031650830060243607,147.95072693653105,4.553123448611618
0.030835503595881164,2.206185910685139e-05,0.0046970053339177075,0.024564456194639206,0.004032797878608108,69.98537926354221,4.81267186793699
0.1199935405747965,0.00015464160375550323,0.012435497728498978,0.11478970106691122,0.0034146092366427183,185.28889954537527,4.376905811180129
0.14076267462223768,0.00017734338086334214,0.013317033485853452,0.13593163387849927,0.0032211141660809517,198.42378517187342,4.3607378207043475
0.032605057465843856,1.764178687014556e-05,0.004200212717249635,0.025667492300271988,0.004527130164206028,62.583167221185654,4.841241847878217
0.07007022865582258,5.90378316662168e-05,0.007683607984938899,0.06363412272185087,0.004584018606692553,114.48575184516542,4.6580722118287685
0.11990207550115883,0.00010226266717650364,0.010112500540247385,0.113646375015378,0.0036831635516136885,150.6762691882378,4.614563482800387
0.13766312308143824,0.00013401397778764322,0.01157644063551674,0.13242140179499984,0.0030932908412069082,172.4889572764136,4.561723002729349
0.07608444697689265,7.01865948570981e-05,0.008377744019549542,0.06975916028022766,0.004821047419682145,124.82838932082534,4.570645807434196
0.04231880058068782,3.4790559425029084e-05,0.0058983522635587884,0.036543238908052444,0.003865176811814308,87.88544524841375,4.745855086346713
0.03230986883863807,2.4856594502898835e-05,0.004985638825957896,0.025774885900318623,0.004108860855922103,74.2860146929913,4.793491855687435
0.08480762562248856,7.028573759355846e-05,0.008383658962145256,0.07838720688596368,0.004469851963222027,124.91652112447538,4.614775110197441
0.02082416694611311,1.3310993415071158e-05,0.0036484234149932707,0.014367474243044853,0.004174611531198025,54.36151059209817,4.876161462419162
0.14321790146641433,0.00017005092976275893,0.013040357731395214,0.1384962322190404,0.0033193358685821295,194.30132931562227,4.447164744500643
0.021110835950821638,1.5081125790310256e-05,0.0038834425179613843,0.014822733588516712,0.0043466417118906975,57.86329233205804,4.855992851943998
0.07446155336219817,6.712535170640801e-05,0.008193006267934134,0.06822818145155907,0.004053379874676466,122.07578406948005,4.64271054373012
0.030247144168242812,2.2241532342806564e-05,0.004716092910747896,0.024437742307782173,0.004121259553357959,70.2697914380787,4.817201342499897
0.04130349587649107,2.366291860283902e-05,0.004864454604869802,0.03566983947530389,0.0032283556647598743,72.48037550263312,4.820189669653843
0.028689178288914263,2.9780756653161188e-05,0.00545717478675195,0.02258975151926279,0.004350209375843406,81.31190844975912,4.766101217507024
0.013185070361942053,8.562225091587734e-06,0.0029261280032814242,0.0075696371495723724,0.003974002320319414,43.59930378731562,4.915727414861259
0.0789445408154279,6.349489594803112e-05,0.007968368462115134,0.0736008295789361,0.003410015255212784,118.72869132948101,4.6492981732429275
0.04704252688679844,3.8663976288731294e-05,0.0062180363692030055,0.04088456742465496,0.004525470081716776,92.64873979790687,4.7298977482138165
0.04074349731672555,3.384179848930489e-05,0.005817370410185764,0.03517465619370341,0.0036658893804997206,86.67881071627083,4.74196996288911
0.06635806267149746,7.278172743276154e-05,0.008531220746924882,0.06067080842331052,0.004511312581598759,127.1151877381541,4.552602116526108
0.273202383890748,0.0005292835003135057,0.02300616222479329,0.2696874048560858,0.0023526244331151247,342.79179404372036,3.9035611812428948
0.027674506534822285,2.0844652855415232e-05,0.004565594469005677,0.021456818096339703,0.004073541611433029,68.02735792871995,4.825344321035692
0.027588755823671818,1.800802235208987e-05,0.004243586025060629,0.02133309654891491,0.004010827746242285,63.2294395317662,4.844514029570476
0.0818867749767378,7.964780017417322e-05,0.008924561623641422,0.07648634957149625,0.003588396590203047,132.97595895043509,4.562560798847164
0.03961809887550771,3.6513873168102e-05,0.006042671029280181,0.03334694728255272,0.004197737434878945,90.03579791701284,4.7230636713147325
0.09516587131656706,8.780391399417956e-05,0.009370374271830318,0.09018414467573166,0.0030964668840169907,139.61857590259962,4.561926378916672
0.0408093883888796,3.069887260773867e-05,0.005540656333661082,0.03448398318141699,0.004639823921024799,82.55577313416889,4.770676097302756
0.0925818084506318,0.0001382432316236809,0.011757688192143935,0.0880524325184524,0.002635101554915309,175.18956993006026,4.456710478425645
0.19946606433950365,0.00045106013706031496,0.021238176406186925,0.19560575252398849,0.002570530865341425,316.4488209737685,3.9089732067807947
0.3337712646462023,0.0007550497037514447,0.027478167765545153,0.33001465117558837,0.0023958117235451937,409.42471943923334,3.7120963272625946
0.26558601832948625,0.00047061899106610653,0.021693754655801437,0.2618733267299831,0.0024967240169644356,323.2369241642761,4.118612741662645
0.025569008546881378,1.6338089903825814e-05,0.004042040314473102,0.019154326058924198,0.004500870127230883,60.22639943063087,4.846964095022056
0.05387930141296238,4.4454728816649174e-05,0.006667437949966177,0.04776846943423152,0.00449556577950716,99.34482057395662,4.681780833828446
0.13527357298880816,0.00012831551216686197,0.011327643716451449,0.13006329396739602,0.003284346079453826,168.78188610924883,4.573301123390445
0.1119821157772094,0.0001457211972908721,0.01207150352238163,0.10767641244456172,0.002874818630516529,179.86539745810515,4.3763526382272
0.024865934043191373,2.487084539933303e-05,0.004987067815794471,0.018340900540351868,0.00457051838748157,74.30730911450867,4.779289627423776
0.06481795513536781,4.956705867399943e-05,0.007040387679240358,0.05873346934095025,0.004014397272840142,104.90177086414243,4.683695209716267
0.0674916033167392,7.704005146703554e-05,0.008777246234841286,0.06207407591864467,0.0036863237619400024,130.78096958425604,4.571555171971407
