Range,Variance,Standard Deviation,Interquartile Range (IQR),Upperquartile Range (UQR),Coefficient of Variation (CV),Entropy
0.8268058059329633,0.004548650440900837,0.06744368347666693,0.8258631763746962,0.0005216329591348767,1004.9109669508715,1.2873503014834784
0.5344694974482991,0.0019594207516697884,0.04426534481589168,0.5325810145586729,0.0010363660985603929,659.5536581808383,2.6236039638730713
0.8704760219552554,0.005044577574058507,0.07102518971504762,0.8698121383204125,0.00034452322870492935,1058.2753144342635,1.0080301794036837
0.7888399444927927,0.004138307452557086,0.06432967785211649,0.7876651370897889,0.0006630997522734106,958.5122702675134,1.5267054890862464
0.8091939678415656,0.004356870924624296,0.06600659758406198,0.8082587021635845,0.0005469319294206798,983.4981739942954,1.3912722309295886
0.6772407192038372,0.003045284420565052,0.0551840957211863,0.6754378443583846,0.001018177135847509,822.2430704690975,2.1778411110030977
0.7775710041460115,0.004021753086175174,0.06341729327380012,0.7764356434345245,0.000750809907913208,944.917588955002,1.5866654455865405
0.865572484646691,0.004987839742185807,0.07062463976676842,0.8648845094721764,0.00036767165875062346,1052.3069732075458,1.04080270528942
0.8538597513106652,0.004853022586335979,0.06966363891109895,0.853132406133227,0.0003995014703832567,1037.9881114443583,1.1168092059466423
0.8610160664829891,0.004934882642637044,0.07024871986475657,0.8602534559322521,0.00041223724838346243,1046.7058536653556,1.072811873421672
0.8695678499352653,0.005033803466386475,0.07094930208526702,0.8688128985231742,0.0004185183788649738,1057.1444820023676,1.0173918958411798
0.8804561240249313,0.005161096645853728,0.07184077286509193,0.8797676830436103,0.00037351856008172035,1070.4275361733232,0.9458025977744423
0.8777608081290964,0.005130024167282801,0.0716241870270288,0.8771418532705866,0.00032571214251220226,1067.2002409399565,0.9605656766742932
0.880998615117278,0.0051678791100404076,0.07188796220536793,0.8803338314173743,0.0003781577106565237,1071.1307097448096,0.9405591701370145
0.878320931806229,0.005136200643228051,0.07166729130662085,0.8776633286615834,0.0003429533098824322,1067.8426074324068,0.9578009909534684
0.8869075797119876,0.005237863628787481,0.0723730863566525,0.8863080000155605,0.00031960365595296025,1078.3589708493198,0.9004654062993633
0.8561388958478346,0.004878997245148506,0.06984981922058572,0.8553732972359285,0.0004164779675193131,1040.7621795618022,1.1026453037762987
0.8775376003177371,0.005127221280835915,0.07160461773402547,0.8768886644975282,0.00033566373167559505,1066.908753344175,0.9653962621380116
0.8552817265444901,0.004869684731350617,0.06978312640854246,0.8545035654678941,0.00048003654228523374,1039.768671123866,1.106268149547848
0.8713862952718046,0.005055025716427125,0.07109870404182572,0.8706145818578079,0.00043000635923817754,1059.3707633869392,1.0096585975181678
0.8377958354831208,0.0046714524381475395,0.06834802439096202,0.8369373009772971,0.000497099244967103,1018.3855347348597,1.212228802060133
0.8663611240044702,0.0049971795704549914,0.07069073185683532,0.8656887307297438,0.00038020568899810314,1053.2918074603924,1.0392263183729056
0.8838216047879541,0.005201196983367743,0.07211932461807823,0.883201410761103,0.0003208511625416577,1074.5778410630003,0.9221265580513764
0.8422488296055235,0.004720572080557355,0.06870641950034477,0.8413879961008206,0.00045831536408513784,1023.7254889208801,1.1969714094445731
0.8748781710746698,0.00509594175453867,0.07138586522932022,0.8741930202813819,0.0003691695164889097,1063.6493674614173,0.9832698123741754
0.7922964939789381,0.004175317025161636,0.06461669308438521,0.7911672077607363,0.0006718070362694561,962.7885874135773,1.4905963476963577
0.878902687021764,0.005143215926038659,0.07171621801265499,0.8782485648407601,0.00035099941305816174,1068.5716324345017,0.9541785538360124
0.8589022768719587,0.00491074975525138,0.07007674189951599,0.8581668402766809,0.00039944733725860715,1044.1433761433816,1.0849386377185328
0.8768373112834524,0.005118857827536326,0.07154619366211123,0.8761787096154876,0.0003461631713435054,1066.0384551835193,0.9703091828571687
0.8550946979084983,0.004866738840705445,0.06976201574428197,0.8542170210275799,0.0005186708876863122,1039.4541166637387,1.1204185547416947
0.8763687068130821,0.00511329735543245,0.0715073237887732,0.8757092352607287,0.0003452599048614502,1065.4590436744336,0.971229900163895
0.8733878775965422,0.0050786764747708,0.07126483336661077,0.8727449828875251,0.0003477429854683578,1061.84623991704,0.9905566380429403
0.8836281166295521,0.0051990434994531225,0.07210439306625584,0.8830095062730834,0.00033069122582674026,1074.3552954076192,0.9230746288828444
0.765074447117513,0.00395978577433845,0.06292682873257201,0.7643847606377676,0.00039751792792230844,937.609866982019,1.34202906877379
0.7670441304217093,0.00396163098275176,0.06294148856479134,0.7662884612800553,0.0004542238893918693,937.828224814907,1.3883742716176162
0.7519547756237444,0.0038207680091491437,0.061812361297309645,0.7511714645661414,0.0004635349032469094,921.0041827402092,1.4458751135602999
0.7779280384711456,0.0040769025253181495,0.06385062666347253,0.7772736545302905,0.00034093722933903337,951.3744759781458,1.3102808553591143
0.7771427909028716,0.004069611212275088,0.06379350446773628,0.7763898770790547,0.0004393233684822917,950.5233247626649,1.3134166584101206
0.7734570697066374,0.004002565462980211,0.06326583171807837,0.7725827256217599,0.0004889213596470654,942.6607638192944,1.4489958374064906
0.6863764718582388,0.003170681457977338,0.05630880444457455,0.6851910623954609,0.000757162575609982,839.0012097388383,1.8992119450471252
0.7493740487552714,0.0038259511243417194,0.06185427329087069,0.7486454248428345,0.0003968810196965933,921.6286839969978,1.3628942530784867
0.7519819775479846,0.0038334210858863094,0.061914627398429116,0.7511966002639383,0.00044082850217819214,922.5279206088737,1.402484140064746
0.7232796357420739,0.003547481811989226,0.059560740525863395,0.7223471988691017,0.0004901964566670358,887.4549349128301,1.5881103576231643
0.7636237739934586,0.00393554213760341,0.06273389942928313,0.762866017059423,0.00041446276009082794,934.7351532662414,1.3797266393763643
0.5082961845910177,0.0024621408943794514,0.049619964675314425,0.50757117185276,0.00043063535122200847,739.3375204198295,1.72815690807137
0.7154545433586463,0.0035341954590819816,0.05944909973314971,0.7147290983702987,0.0003897661226801574,885.7915675912825,1.4702040205422606
0.7743919279891998,0.004043718738367422,0.06359024090509031,0.7736700313398615,0.0003787502646446228,947.4944986238509,1.3191509153843026
0.6751632594387047,0.003256301747129902,0.05706401446734975,0.6744378847070038,0.0004350616945885122,850.2536614971666,1.5067948100970339
0.6821424064983148,0.003240756233613398,0.05692764033062848,0.6812755458522588,0.0006051510572433472,848.2219534474673,1.624598093871926
0.7469660064089112,0.003788853592621612,0.06155366433139145,0.7462491262704134,0.000408530468121171,917.1496117505532,1.4172948627079371
0.719990204932401,0.003568819095771525,0.05973959403755205,0.7191914529539645,0.0004486210527829826,890.1200270638194,1.4644380697086987
0.7878295583068393,0.004153815579466683,0.06445010146979353,0.7871095836162567,0.0003984409850090742,960.3063738897671,1.351117666190395
0.7626056829467416,0.0039032253022123478,0.06247579773170046,0.7617129412246868,0.0005166279152035713,930.8895580226665,1.4675690761770315
0.6928588318696711,0.003311639207983427,0.0575468435970508,0.6919485345715657,0.0005378593923524022,857.4479111514032,1.6291931931512433
0.7251195923308842,0.003611947973821116,0.06009948397300193,0.7243607661221176,0.00045094930101186037,895.4823939705385,1.4473627644168232
0.7602513657766394,0.003905135107598687,0.062491080224290306,0.7594632954569533,0.0004206302110105753,931.1169893574588,1.3889686335703562
0.7463800694968086,0.0037807925391305807,0.06148814958291216,0.7456012449692935,0.00041463703382760286,916.1734589425528,1.4305603228316577
0.6919596700463444,0.003302974227933743,0.05747150796641535,0.6909986528335139,0.0005423317779786885,856.3253728482366,1.6433426062669168
0.7456342952500563,0.0037889990885331165,0.06155484618235283,0.7449141826946288,0.0003994712606072426,917.1673585058885,1.3846922058954292
0.6627461427706294,0.0031222166060877934,0.05587679845953769,0.6619115803623572,0.0004933374002575874,832.5641137168424,1.6345316181625678
0.737314201251138,0.003680286059695052,0.06066536128380883,0.7363860076293349,0.000575907644815743,903.9138237793594,1.5230541043570027
0.502261505171191,0.002216533063675555,0.04708007076965321,0.5013284255983308,0.0006007358897477388,701.4930728423548,2.0173623756979455
0.4586962027242407,0.001445955319488476,0.03802571918436883,0.45607242570258677,0.0016837288858368993,566.5832593470379,3.0076069250506117
0.7369426422228571,0.003707620915595649,0.06089023661963919,0.7361971695208922,0.0004301349399611354,907.2645481559811,1.4270940729275334
0.42881965116248466,0.0024229400940900155,0.049223369389854,0.42809611035045236,0.0004274414386600256,733.4282378696281,1.6897678708538901
0.7843686798441922,0.004136252330978951,0.06431370251337541,0.7836499744444154,0.0003561084158718586,958.2743511152946,1.2961728434356021
0.7594868267769925,0.0038785166274192934,0.06227773781552517,0.7586008418584242,0.0005329067353159189,927.9381962547303,1.4528858913618312
0.7130381110473536,0.0034100344784070953,0.058395500497958705,0.7119303635554388,0.0007302609737962484,870.0930189545712,1.786461965477515
0.6398869731347077,0.003046136937932468,0.055191819483800926,0.6391495374264196,0.00043389841448515654,822.3580934113919,1.5421395427591555
0.7236193191783968,0.003532592566965513,0.0594356169898615,0.7226165411993861,0.0005878672818653286,885.590626522941,1.6435082140283281
0.6907130367762875,0.0032579359542205233,0.05707833173999152,0.689626409788616,0.0006422297446988523,850.4670788433348,1.7328424718488686
0.5165037721744739,0.0025160772533766597,0.05016051488348838,0.5157205110881478,0.0005111396312713623,747.3916379831837,1.6860247590223776
0.6097767421451863,0.0027797485266156754,0.05272332051963036,0.6088453754782677,0.0005382235976867378,785.577504001549,1.7497429718950284
0.7862655901990365,0.004149927897407326,0.06441993400654278,0.7855598392197862,0.0003840388380922377,959.8570395208045,1.31008831044046
0.7998233429971151,0.004285655532510863,0.06546491833425643,0.799067000974901,0.00040904543129727244,975.427378055366,1.256489519109854
0.7898130771063734,0.004182922082280615,0.06467551377670389,0.7890731006627902,0.0004059812054038048,963.6653240838818,1.305935504316581
0.5710966167389415,0.00221997525718663,0.0471166133883435,0.5688856060151011,0.0013009455287829041,702.0375928137939,2.497024560047791
0.6549651690584142,0.0031076119350045514,0.05574595891187586,0.654230076004751,0.0004421784542500973,830.6147744912108,1.5764151848204797
0.6487806035147514,0.002915315479319699,0.05399366147354427,0.6477328583132476,0.0006196683389134705,804.5055954555556,1.883346269411233
0.7184985214553308,0.0034901973491566992,0.059077892219989527,0.7174305302323774,0.0005859032389707863,880.2607487138839,1.6592234433921167
0.6905475226812996,0.0033077712392902926,0.05751322664648796,0.6897239838726819,0.00044390332186594605,856.9470049797385,1.6076315885671444
0.7873505580646452,0.004158035272485087,0.06448282928412095,0.7865598967764527,0.00045039167162030935,960.7940624343618,1.3193743512648202
0.5661993818066549,0.002682300631646748,0.051790931944180614,0.5654379677725956,0.0005011647008359432,771.6848712576556,1.6397197961888872
0.6951442877470981,0.0033139946056633496,0.05756730500608266,0.6941686767386273,0.0005850612069480121,857.7530080043088,1.671337358485839
0.7493468884495087,0.0037796685526452585,0.06147900904085279,0.7484489369671792,0.0005308673135004938,916.0372540373464,1.5106835728651573
0.7902888892567717,0.0041891951964995785,0.06472399243325136,0.7895096899010241,0.00047762400936335325,964.3875022995556,1.2968219645603827
0.7581501125532668,0.003892553289010282,0.06239033009217279,0.757404233678244,0.00043494917917996645,929.6158316338212,1.36764200557524
0.6002969230758026,0.0023952697438407843,0.04894149306918195,0.5983113183174282,0.0013186982832849026,729.2283223707857,2.550816872274557
0.7824941020808183,0.004119759559668853,0.06418535315528655,0.7817860227078199,0.00035991374170407653,956.3617226289576,1.2956291694797495
0.7448847820924129,0.0037503886197063365,0.06124041655399101,0.7440302640898153,0.0005351912695914507,912.4820844935363,1.490859867625297
0.7136822711327113,0.003416112306869125,0.058447517542399734,0.7125388388521969,0.0006605833768844604,870.8679085293438,1.7558434514824632
0.6527769503591117,0.0031035897225820696,0.05570987096181492,0.6519571304088458,0.00048386340495198965,830.0771228938297,1.5608805179352117
0.729237568215467,0.003597416888553076,0.05997847020850962,0.7283023031195626,0.0005658484878949821,893.6791832184443,1.5774797748871898
0.7126552270492539,0.0034300539652309336,0.058566662575486865,0.7117611592402682,0.0004509134450927377,872.6431373629313,1.6724250370855307
0.910612304971437,0.005523125100030862,0.0743177307244433,0.9100873644929379,0.00034026039065793157,1107.333873348953,0.7366441265528254
0.9114950003859121,0.005534049012348713,0.07439118907739486,0.9110395302996039,0.00025623803958296776,1108.4286918165515,0.7294941846142406
0.9009514242497971,0.005405975932246419,0.07352534210900633,0.9004292419413105,0.0002954356896225363,1095.5275724908681,0.8007962271456557
0.8978966932336334,0.005369566762656168,0.0732773277532428,0.8973820128012449,0.0003205417888239026,1091.8324004615179,0.8235931375182572
0.9151884271414019,0.005578971005541565,0.07469250970172019,0.9147057013469748,0.000283349392702803,1112.9183452739617,0.7024005818063751
0.8830327757750638,0.00519226219579792,0.0720573535164727,0.8824381790473126,0.00033369637094438076,1073.6544687472194,0.9280975722337937
0.9065529110812349,0.005474083666042243,0.07398705066457402,0.906070948287379,0.000311512965708971,1102.4070038400428,0.762169321181392
0.8920663584867725,0.005299234517512021,0.07279584134764856,0.8914576144888997,0.00037584296660497785,1084.658114067981,0.8607545506066757
0.825483643944608,0.004534358487997813,0.06733764539986391,0.8245157069759443,0.0005906366859562695,1003.3310861436922,1.2804059734315998
0.9067720157181611,0.00547619100871389,0.074001290588164,0.9062227071262896,0.0003279953671153635,1102.6192453916897,0.7608303778925822
0.9068335066112923,0.005477228778944886,0.07400830209473047,0.9063406466739252,0.000291606382234022,1102.7237952935393,0.7626381500897094
0.9019152722612489,0.005417922090359806,0.07360653564976283,0.9014088288531639,0.0003136195009574294,1096.737561301873,0.7956778105142928
